image_name,tags,augment
train_4784,clear primary,"[1,0]"
train_36822,partly_cloudy primary road selective_logging,"[3,0]"
train_19569,partly_cloudy primary,"[1,1]"
train_15630,agriculture partly_cloudy primary water,"[3,0]"
train_28982,clear primary,"[1,1]"
train_30615,agriculture clear primary,"[3,0]"
train_35126,cultivation partly_cloudy primary,"[2,0]"
train_15772,partly_cloudy primary,"[3,0]"
train_5150,cloudy,"[1,0]"
train_5398,agriculture partly_cloudy primary,"[1,1]"
train_35242,clear primary,"[2,1]"
train_19646,clear primary,"[3,1]"
train_31818,agriculture clear primary road,"[1,1]"
train_1272,agriculture clear cultivation primary,"[2,1]"
train_20897,clear primary,"[2,0]"
train_15377,agriculture clear primary road,"[1,1]"
train_3570,clear primary,"[3,1]"
train_23432,agriculture clear habitation primary,"[2,1]"
train_13194,clear primary,"[1,1]"
train_1880,haze primary,"[2,0]"
train_22250,cloudy,"[2,0]"
train_3242,partly_cloudy primary,"[2,0]"
train_30110,partly_cloudy primary,"[3,1]"
train_5906,agriculture clear road,"[3,1]"
train_1626,agriculture clear habitation primary road,"[2,1]"
train_26265,agriculture clear primary,"[2,0]"
train_1052,clear primary,"[1,1]"
train_14254,clear primary,"[3,0]"
train_20158,clear primary,"[1,1]"
train_39313,clear primary,"[2,0]"
train_34526,clear primary,"[2,1]"
train_933,clear primary water,"[3,1]"
train_7738,agriculture cultivation partly_cloudy primary,"[3,0]"
train_22533,agriculture clear primary road water,"[3,1]"
train_5804,clear primary,"[3,1]"
train_3672,clear primary,"[3,1]"
train_35637,agriculture clear primary road water,"[1,0]"
train_7680,clear primary,"[2,1]"
train_30391,partly_cloudy primary,"[3,0]"
train_11348,agriculture clear primary water,"[3,1]"
train_3344,haze primary,"[2,0]"
train_7552,agriculture bare_ground clear habitation primary,"[3,0]"
train_8463,clear primary,"[2,1]"
train_3863,clear primary,"[3,1]"
train_6706,agriculture clear habitation primary road,"[3,1]"
train_99,partly_cloudy primary,"[1,0]"
train_8356,clear primary,"[2,0]"
train_6232,partly_cloudy primary,"[1,0]"
train_16338,clear primary,"[3,0]"
train_27866,agriculture clear,"[2,1]"
train_37410,agriculture clear primary water,"[3,1]"
train_32042,haze primary,"[1,1]"
train_5683,partly_cloudy primary,"[3,0]"
train_29175,clear primary,"[2,0]"
train_1143,clear cultivation primary,"[1,1]"
train_24284,clear primary,"[3,1]"
train_13948,clear primary,"[1,0]"
train_35428,clear primary road water,"[2,1]"
train_18699,bare_ground clear road,"[2,0]"
train_16517,clear primary,"[1,1]"
train_10770,agriculture clear cultivation primary,"[2,1]"
train_40392,agriculture cultivation partly_cloudy primary road,"[3,1]"
train_8258,agriculture cultivation partly_cloudy primary,"[1,0]"
train_1672,clear primary road selective_logging,"[2,1]"
train_30920,agriculture clear primary road water,"[3,1]"
train_32770,clear primary,"[3,0]"
train_15872,clear primary,"[2,1]"
train_39597,agriculture clear cultivation primary,"[1,1]"
train_33470,clear water,"[3,0]"
train_19089,clear primary,"[1,1]"
train_2808,agriculture cultivation partly_cloudy primary,"[2,1]"
train_36664,clear primary,"[3,1]"
train_20262,bare_ground clear primary road,"[2,1]"
train_33930,agriculture clear habitation primary road water,"[2,0]"
train_23005,agriculture clear primary,"[1,0]"
train_16750,clear primary,"[1,0]"
train_3261,partly_cloudy primary,"[3,1]"
train_37086,clear primary,"[2,0]"
train_10161,clear primary,"[1,1]"
train_40231,clear primary,"[3,1]"
train_15273,agriculture clear primary,"[3,0]"
train_2494,agriculture clear primary,"[2,0]"
train_1450,cloudy,"[2,0]"
train_22513,clear primary,"[2,0]"
train_15129,clear cultivation primary,"[1,0]"
train_35639,clear primary,"[2,1]"
train_27412,partly_cloudy primary water,"[1,1]"
train_3550,partly_cloudy primary,"[3,0]"
train_20600,clear primary blooming,"[2,1]"
train_27633,clear primary,"[3,1]"
train_8314,partly_cloudy primary,"[3,1]"
train_11981,cloudy,"[1,0]"
train_864,clear primary blooming,"[1,1]"
train_28176,agriculture partly_cloudy primary,"[2,1]"
train_34138,agriculture clear cultivation primary,"[1,1]"
train_4256,cloudy,"[3,1]"
train_5576,clear primary,"[2,0]"
train_10746,partly_cloudy primary,"[2,1]"
train_14682,bare_ground cultivation partly_cloudy primary,"[1,0]"
train_24034,agriculture clear cultivation primary water,"[3,1]"
train_20136,agriculture clear cultivation primary water,"[3,1]"
train_24453,cloudy,"[3,1]"
train_14611,clear primary road,"[2,1]"
train_8671,clear primary,"[2,0]"
train_23786,clear primary,"[2,0]"
train_23660,clear cultivation primary water,"[3,1]"
train_5149,clear primary,"[2,0]"
train_26563,partly_cloudy primary,"[2,1]"
train_29306,clear cultivation primary water,"[2,1]"
train_31461,partly_cloudy primary,"[2,1]"
train_34079,cloudy,"[1,1]"
train_38541,cloudy,"[2,0]"
train_8289,clear primary water,"[1,0]"
train_25864,clear primary,"[3,0]"
train_34118,clear primary,"[2,1]"
train_2345,conventional_mine partly_cloudy primary road,"[3,1]"
train_29028,clear primary,"[3,0]"
train_6768,agriculture clear road,"[1,1]"
train_21386,clear primary water,"[1,0]"
train_20061,clear primary,"[3,0]"
train_5834,clear primary,"[2,1]"
train_12881,clear primary water,"[2,1]"
train_16173,clear primary,"[3,1]"
train_7612,agriculture clear primary,"[1,0]"
train_18098,clear primary,"[3,1]"
train_16869,clear primary,"[2,1]"
train_29665,clear primary road,"[1,1]"
train_22457,clear conventional_mine primary water,"[1,0]"
train_31946,partly_cloudy primary,"[3,0]"
train_34856,agriculture clear primary water,"[2,1]"
train_14473,clear primary,"[2,0]"
train_22258,clear primary,"[1,0]"
train_29954,agriculture clear cultivation habitation primary water,"[2,1]"
train_702,agriculture clear primary road,"[2,1]"
train_19401,agriculture clear primary road water,"[2,1]"
train_29284,agriculture clear primary,"[2,0]"
train_12201,partly_cloudy primary road,"[1,0]"
train_4133,cloudy,"[1,1]"
train_4358,partly_cloudy primary,"[2,1]"
train_33033,clear primary,"[1,1]"
train_8278,agriculture clear primary road,"[1,1]"
train_346,clear primary,"[1,1]"
train_25465,agriculture clear primary water,"[2,0]"
train_15136,agriculture clear primary,"[3,0]"
train_18154,cloudy,"[3,1]"
train_38175,partly_cloudy primary,"[2,1]"
train_11532,clear primary,"[2,0]"
train_18856,clear water,"[3,1]"
train_25429,agriculture clear primary,"[1,1]"
train_29642,agriculture clear primary selective_logging,"[1,1]"
train_30677,partly_cloudy primary,"[2,0]"
train_15272,agriculture clear primary road,"[1,1]"
train_3734,clear primary,"[2,1]"
train_40141,agriculture clear cultivation primary,"[2,1]"
train_6924,clear primary,"[3,1]"
train_18032,clear primary,"[3,1]"
train_9259,agriculture cultivation cultivation partly_cloudy primary,"[1,1]"
train_3146,haze primary,"[2,1]"
train_10535,clear primary,"[2,1]"
train_19623,agriculture clear cultivation primary road,"[2,0]"
train_5796,clear primary,"[3,1]"
train_4827,haze primary water,"[3,1]"
train_5762,agriculture bare_ground clear conventional_mine habitation primary road,"[1,0]"
train_36720,cloudy,"[3,1]"
train_37791,clear primary,"[2,0]"
train_4334,cloudy,"[1,0]"
train_15166,clear primary,"[1,0]"
train_8801,agriculture clear cultivation primary,"[3,0]"
train_672,agriculture partly_cloudy primary,"[3,1]"
train_29181,clear primary,"[2,1]"
train_7811,agriculture partly_cloudy primary road water,"[1,0]"
train_6343,agriculture habitation partly_cloudy primary,"[3,0]"
train_21570,agriculture clear habitation primary road,"[1,1]"
train_7059,clear primary water,"[3,1]"
train_7964,agriculture cultivation partly_cloudy primary,"[1,0]"
train_4174,partly_cloudy primary,"[1,1]"
train_23821,clear primary,"[2,0]"
train_29511,partly_cloudy primary,"[2,1]"
train_18935,agriculture clear cultivation habitation primary road,"[2,1]"
train_21239,clear primary,"[3,1]"
train_4022,clear primary,"[2,0]"
train_10321,partly_cloudy primary,"[2,0]"
train_24519,agriculture cultivation partly_cloudy primary road,"[3,0]"
train_35097,clear primary,"[2,1]"
train_463,clear primary road water,"[3,1]"
train_28000,agriculture partly_cloudy primary,"[3,0]"
train_12216,partly_cloudy primary water,"[1,0]"
train_30126,clear primary,"[3,1]"
train_6838,clear primary,"[1,1]"
train_32472,clear primary,"[3,0]"
train_13812,agriculture clear primary,"[2,1]"
train_9831,clear primary,"[3,0]"
train_37024,clear primary,"[3,0]"
train_38301,haze primary,"[2,0]"
train_15659,agriculture bare_ground partly_cloudy primary road,"[2,0]"
train_18082,clear primary,"[3,1]"
train_1523,partly_cloudy primary,"[1,0]"
train_32282,haze primary,"[3,0]"
train_13780,clear primary,"[2,1]"
train_33012,haze primary,"[1,0]"
train_11740,cloudy,"[2,1]"
train_16982,clear primary water,"[1,1]"
train_31497,agriculture cultivation partly_cloudy primary water,"[2,0]"
train_38078,agriculture cultivation partly_cloudy primary,"[3,0]"
train_23651,agriculture clear primary road,"[3,1]"
train_1823,agriculture clear primary,"[3,0]"
train_3845,partly_cloudy primary,"[2,1]"
train_31636,clear primary,"[3,1]"
train_30247,clear primary,"[1,0]"
train_38338,clear primary,"[3,1]"
train_37578,clear primary,"[3,1]"
train_17396,clear cultivation habitation primary road,"[1,1]"
train_19124,agriculture clear primary road water,"[2,1]"
train_18115,cloudy,"[1,0]"
train_25977,clear primary road water,"[1,0]"
train_20546,clear primary,"[3,1]"
train_15633,clear primary,"[1,1]"
train_11687,clear primary,"[1,1]"
train_10781,partly_cloudy primary,"[1,0]"
train_33636,partly_cloudy primary,"[3,1]"
train_36471,agriculture clear primary,"[3,0]"
train_18001,clear primary road water,"[1,0]"
train_2554,clear primary,"[2,1]"
train_26048,clear primary,"[2,1]"
train_8752,agriculture partly_cloudy primary road water,"[2,0]"
train_36,agriculture clear primary road,"[1,1]"
train_6399,agriculture cultivation partly_cloudy primary,"[2,1]"
train_40437,clear primary,"[1,0]"
train_21365,agriculture habitation partly_cloudy primary road,"[2,1]"
train_18230,clear primary,"[1,0]"
train_7866,agriculture clear primary,"[1,0]"
train_24903,partly_cloudy primary,"[1,1]"
train_39458,partly_cloudy primary,"[1,0]"
train_30505,clear primary water,"[1,0]"
train_5765,clear primary,"[1,1]"
train_37755,clear primary,"[2,0]"
train_23096,clear primary blooming,"[1,1]"
train_38740,clear cultivation primary,"[2,1]"
train_1942,partly_cloudy primary,"[1,0]"
train_20027,clear primary,"[3,1]"
train_25083,agriculture clear primary road,"[3,0]"
train_28815,clear primary,"[2,0]"
train_7192,cloudy,"[1,0]"
train_17903,clear primary,"[1,0]"
train_8053,agriculture clear habitation primary road,"[3,0]"
train_21157,partly_cloudy primary,"[1,1]"
train_14084,partly_cloudy primary,"[3,1]"
train_16911,clear primary,"[2,0]"
train_11932,partly_cloudy primary,"[2,0]"
train_501,clear primary,"[2,0]"
train_28885,agriculture clear cultivation habitation primary,"[2,1]"
train_34691,partly_cloudy primary,"[3,0]"
train_12625,clear primary,"[2,1]"
train_26424,clear primary,"[3,0]"
train_13038,agriculture cultivation haze primary,"[3,1]"
train_29749,partly_cloudy primary,"[1,1]"
train_21646,agriculture cultivation cultivation haze primary road,"[3,1]"
train_28057,cloudy,"[3,1]"
train_2913,clear cultivation primary,"[1,0]"
train_1125,partly_cloudy primary,"[2,1]"
train_32577,clear primary,"[3,0]"
train_8628,clear primary,"[3,1]"
train_17315,clear primary water,"[3,1]"
train_40425,clear primary,"[2,1]"
train_12006,agriculture partly_cloudy primary,"[2,1]"
train_2145,agriculture clear habitation road,"[3,1]"
train_3053,clear primary water,"[2,0]"
train_7666,agriculture clear primary road,"[2,0]"
train_36456,clear primary,"[3,0]"
train_26975,agriculture haze primary,"[2,1]"
train_30124,clear primary,"[1,0]"
train_26869,blooming clear primary,"[1,1]"
train_32828,cloudy,"[1,1]"
train_2864,haze primary,"[3,1]"
train_24127,clear primary water,"[3,0]"
train_6969,partly_cloudy primary,"[2,0]"
train_40015,clear primary,"[2,1]"
train_27461,agriculture clear primary water,"[2,0]"
train_29325,partly_cloudy primary,"[1,0]"
train_21424,partly_cloudy primary,"[2,0]"
train_31572,clear primary water,"[1,1]"
train_23171,clear primary,"[1,0]"
train_24368,agriculture clear cultivation primary,"[2,0]"
train_416,clear habitation primary road water,"[3,1]"
train_13269,agriculture clear primary slash_burn,"[3,1]"
train_3248,agriculture clear primary road,"[1,0]"
train_34237,clear primary,"[3,1]"
train_15954,clear primary water,"[3,1]"
train_35684,agriculture clear primary,"[3,0]"
train_27030,haze water,"[3,0]"
train_21103,agriculture clear cultivation primary,"[3,0]"
train_36106,partly_cloudy primary,"[3,0]"
train_16420,clear primary,"[2,0]"
train_24665,clear primary,"[2,0]"
train_1282,clear primary,"[1,0]"
train_22321,haze primary,"[1,0]"
train_1850,partly_cloudy primary water,"[3,0]"
train_33441,clear primary,"[1,0]"
train_6965,agriculture haze primary,"[1,0]"
train_17996,agriculture clear primary water,"[1,1]"
train_24327,partly_cloudy primary water,"[3,1]"
train_25178,clear primary,"[2,1]"
train_37748,agriculture haze primary,"[3,0]"
train_22685,clear cultivation habitation primary,"[2,0]"
train_563,partly_cloudy primary,"[3,0]"
train_26500,clear primary,"[2,1]"
train_38609,clear primary,"[3,1]"
train_14420,agriculture partly_cloudy primary water,"[3,0]"
train_11261,agriculture clear cultivation primary water,"[2,1]"
train_24432,agriculture clear cultivation primary,"[3,1]"
train_20039,agriculture partly_cloudy primary,"[2,1]"
train_15574,clear primary,"[2,0]"
train_12124,clear primary,"[3,0]"
train_26896,clear primary,"[2,1]"
train_33959,clear primary road water,"[1,0]"
train_6956,agriculture clear primary road,"[1,1]"
train_25905,agriculture clear primary road,"[1,1]"
train_27931,clear primary,"[2,1]"
train_24497,clear primary,"[1,0]"
train_17985,clear primary road water,"[2,1]"
train_29499,agriculture clear primary,"[3,1]"
train_13223,clear primary,"[2,0]"
train_26641,clear primary,"[1,0]"
train_39422,agriculture clear habitation primary,"[2,1]"
train_9525,clear primary,"[2,0]"
train_36156,agriculture clear cultivation habitation road,"[3,0]"
train_30882,cloudy,"[3,1]"
train_35050,bare_ground clear road,"[3,0]"
train_2079,agriculture clear primary road slash_burn,"[3,1]"
train_36519,clear cultivation primary,"[2,1]"
train_17662,cloudy,"[1,0]"
train_37559,clear primary,"[3,0]"
train_29336,clear cultivation primary water,"[3,0]"
train_31709,clear primary,"[1,1]"
train_6002,agriculture clear primary,"[1,0]"
train_26986,agriculture clear primary,"[1,1]"
train_27806,clear primary,"[3,1]"
train_17816,agriculture clear habitation primary road,"[1,0]"
train_18737,clear primary,"[1,1]"
train_24255,agriculture clear cultivation primary,"[3,0]"
train_4561,clear primary,"[3,1]"
train_16020,partly_cloudy primary,"[2,0]"
train_20331,cloudy,"[3,1]"
train_6909,clear cultivation primary,"[2,0]"
train_39460,haze primary road water,"[2,1]"
train_36732,clear primary,"[2,0]"
train_15294,haze primary water,"[2,0]"
train_20583,agriculture clear cultivation primary road water,"[2,0]"
train_9460,partly_cloudy primary,"[1,0]"
train_21239,clear primary,"[2,0]"
train_2352,agriculture clear primary water,"[2,1]"
train_23621,clear primary,"[3,0]"
train_1179,partly_cloudy primary road,"[1,0]"
train_34893,clear primary,"[2,1]"
train_38072,clear cultivation primary,"[1,1]"
train_3608,partly_cloudy primary,"[1,0]"
train_34851,agriculture clear cultivation primary road selective_logging,"[3,0]"
train_1058,partly_cloudy primary,"[2,0]"
train_37118,partly_cloudy primary water,"[2,1]"
train_1572,clear primary,"[3,0]"
train_38096,agriculture clear primary,"[1,0]"
train_35060,clear primary water,"[2,1]"
train_9152,agriculture clear primary road,"[2,0]"
train_22601,agriculture clear cultivation primary,"[3,0]"
train_1356,partly_cloudy primary,"[1,0]"
train_26529,clear primary,"[3,1]"
train_4833,partly_cloudy primary,"[3,0]"
train_39646,agriculture partly_cloudy primary road,"[2,0]"
train_23037,agriculture clear cultivation primary road,"[1,0]"
train_22454,partly_cloudy primary,"[2,0]"
train_4049,clear primary,"[3,1]"
train_31693,clear primary,"[3,1]"
train_401,clear primary,"[1,1]"
train_9131,clear primary road water,"[2,1]"
train_20216,cloudy,"[3,1]"
train_11278,clear primary,"[2,0]"
train_18309,agriculture clear cultivation primary road,"[2,0]"
train_35078,clear primary,"[3,0]"
train_5413,clear primary road water,"[1,0]"
train_4444,agriculture partly_cloudy primary road,"[1,1]"
train_38841,clear primary,"[1,1]"
train_35573,agriculture clear cultivation habitation primary road,"[3,1]"
train_15719,agriculture partly_cloudy primary,"[2,1]"
train_9913,partly_cloudy primary,"[3,1]"
train_26983,partly_cloudy primary,"[2,1]"
train_26801,agriculture clear primary,"[1,0]"
train_35371,clear primary water,"[2,1]"
train_7287,clear primary,"[3,1]"
train_32729,agriculture clear habitation primary water,"[3,1]"
train_30151,partly_cloudy primary,"[2,1]"
train_12947,clear cultivation primary,"[2,1]"
train_5866,agriculture clear primary road,"[2,1]"
train_15023,agriculture clear cultivation primary road,"[1,0]"
train_14456,clear primary water,"[1,0]"
train_28969,clear primary,"[1,0]"
train_35353,clear primary water,"[1,0]"
train_5649,haze primary,"[2,1]"
train_1802,clear primary,"[3,0]"
train_2232,clear primary,"[3,0]"
train_38563,agriculture clear habitation primary road,"[1,1]"
train_26440,clear primary road water,"[2,0]"
train_23763,clear cultivation habitation primary road water,"[1,1]"
train_2410,agriculture clear primary road,"[2,0]"
train_27763,clear cultivation primary,"[1,1]"
train_8396,partly_cloudy primary,"[2,1]"
train_27826,agriculture habitation partly_cloudy primary road,"[3,1]"
train_38531,partly_cloudy primary road water,"[3,0]"
train_13723,clear primary water,"[3,1]"
train_19799,clear primary,"[2,0]"
train_5726,clear primary road,"[3,1]"
train_16082,clear primary,"[1,0]"
train_25220,partly_cloudy primary water,"[2,0]"
train_7349,clear primary,"[3,0]"
train_31775,clear primary,"[3,0]"
train_25511,agriculture clear cultivation primary,"[2,0]"
train_22280,artisinal_mine clear primary road water,"[2,1]"
train_9789,clear primary,"[3,0]"
train_22790,clear primary,"[1,0]"
train_130,partly_cloudy primary,"[3,1]"
train_8183,haze primary water,"[2,0]"
train_24285,cloudy,"[3,0]"
train_25757,clear primary,"[1,1]"
train_28202,clear primary,"[1,0]"
train_32226,haze primary,"[2,0]"
train_4140,agriculture clear cultivation primary,"[2,1]"
train_34027,clear cultivation habitation primary,"[2,0]"
train_12113,clear primary,"[2,0]"
train_27040,clear primary,"[1,1]"
train_12148,agriculture clear cultivation habitation primary road,"[3,0]"
train_20734,agriculture haze primary water,"[3,0]"
train_23533,agriculture cultivation haze primary,"[2,1]"
train_38642,clear primary,"[2,1]"
train_8676,clear primary water,"[2,1]"
train_19955,agriculture clear cultivation primary,"[1,1]"
train_16396,haze primary water,"[3,0]"
train_15017,partly_cloudy primary,"[3,1]"
train_14699,agriculture clear cultivation primary,"[2,1]"
train_10540,cloudy,"[2,0]"
train_29839,haze primary water,"[3,0]"
train_37934,clear primary,"[1,1]"
train_17543,bare_ground clear habitation primary selective_logging,"[1,0]"
train_39836,clear primary,"[3,0]"
train_6968,agriculture bare_ground haze primary road,"[3,1]"
train_37282,clear primary,"[3,1]"
train_4589,agriculture clear primary road,"[3,1]"
train_21531,clear primary,"[1,0]"
train_37988,clear primary,"[2,0]"
train_28409,clear primary,"[3,0]"
train_18876,agriculture clear primary road,"[3,0]"
train_8475,clear primary,"[2,1]"
train_32035,partly_cloudy primary,"[3,0]"
train_4968,agriculture clear primary road water,"[2,0]"
train_23001,clear primary,"[3,1]"
train_1942,partly_cloudy primary,"[1,1]"
train_22518,agriculture habitation haze primary,"[2,0]"
train_21663,clear primary,"[1,0]"
train_2669,agriculture haze primary road,"[3,0]"
train_31310,clear cultivation primary,"[2,0]"
train_2167,clear primary,"[3,1]"
train_10895,cloudy,"[1,1]"
train_38803,clear primary,"[2,0]"
train_39921,partly_cloudy primary,"[2,0]"
train_1629,clear primary,"[1,0]"
train_6256,clear primary,"[2,1]"
train_37936,clear primary,"[3,1]"
train_8921,agriculture clear cultivation primary,"[1,0]"
train_14236,agriculture clear habitation primary road,"[1,1]"
train_26458,agriculture clear primary,"[2,1]"
train_10457,artisinal_mine clear primary water,"[2,1]"
train_18318,clear primary,"[3,1]"
train_26621,agriculture habitation partly_cloudy primary road,"[1,1]"
train_39294,clear primary,"[3,1]"
train_11521,agriculture partly_cloudy primary road,"[3,0]"
train_20226,clear primary,"[3,1]"
train_11274,clear primary,"[2,1]"
train_14753,agriculture habitation partly_cloudy road,"[1,1]"
train_14458,agriculture clear primary water,"[2,0]"
train_20161,clear primary road water,"[2,1]"
train_5491,agriculture clear cultivation primary water,"[3,1]"
train_14231,clear primary,"[2,1]"
train_31741,agriculture clear cultivation habitation primary road,"[3,1]"
train_10408,clear primary,"[1,0]"
train_36854,clear primary road water,"[3,1]"
train_26974,cloudy,"[3,0]"
train_27317,clear primary,"[2,0]"
train_30900,agriculture clear cultivation primary road,"[1,1]"
train_32283,cloudy,"[2,1]"
train_37258,clear primary,"[2,1]"
train_151,agriculture clear cultivation primary selective_logging,"[2,1]"
train_16003,haze primary,"[1,0]"
train_1338,clear primary water,"[3,1]"
train_6570,agriculture habitation partly_cloudy primary road,"[3,1]"
train_27820,agriculture clear primary road,"[1,1]"
train_35950,cloudy,"[1,0]"
train_2976,agriculture clear primary road,"[1,0]"
train_28811,clear primary,"[2,1]"
train_7531,clear primary,"[2,0]"
train_5853,clear primary,"[3,0]"
train_30423,partly_cloudy primary water,"[1,1]"
train_24212,cloudy,"[3,0]"
train_30322,agriculture clear primary road,"[2,1]"
train_5075,agriculture clear primary road,"[1,0]"
train_10643,blooming clear primary,"[1,0]"
train_5084,clear primary,"[1,1]"
train_14635,clear primary water,"[1,1]"
train_26403,agriculture clear cultivation cultivation primary road water,"[2,0]"
train_21923,agriculture clear cultivation primary,"[3,0]"
train_16622,agriculture clear habitation primary road,"[3,1]"
train_1197,agriculture cultivation habitation partly_cloudy primary road,"[3,1]"
train_29810,agriculture clear cultivation habitation primary road water,"[3,0]"
train_14892,agriculture clear cultivation primary,"[2,0]"
train_38837,partly_cloudy primary,"[2,0]"
train_19165,clear primary,"[3,0]"
train_18063,agriculture clear primary road water,"[3,1]"
train_28179,clear primary,"[3,0]"
train_33889,clear primary road blooming,"[3,1]"
train_2064,agriculture clear primary road,"[1,1]"
train_8325,agriculture clear primary road,"[1,0]"
train_15776,clear primary,"[1,1]"
train_16463,partly_cloudy primary,"[1,0]"
train_15487,agriculture partly_cloudy primary road,"[2,0]"
train_11670,blooming clear primary,"[1,1]"
train_13616,clear primary,"[1,1]"
train_15384,clear primary water,"[3,0]"
train_21853,clear primary,"[1,1]"
train_1830,clear primary,"[1,1]"
train_34074,agriculture clear primary,"[3,0]"
train_12510,clear primary,"[1,0]"
train_33699,clear primary,"[3,1]"
train_22833,conventional_mine habitation partly_cloudy primary road,"[2,1]"
train_772,clear primary,"[1,1]"
train_27402,cultivation habitation haze primary water,"[1,0]"
train_35126,cultivation partly_cloudy primary,"[2,1]"
train_2463,agriculture clear cultivation primary,"[2,1]"
train_16147,clear primary,"[3,0]"
train_11411,agriculture clear habitation road,"[1,0]"
train_27260,clear primary,"[1,0]"
train_11095,clear primary,"[3,0]"
train_19600,agriculture partly_cloudy primary road,"[1,1]"
train_29525,partly_cloudy primary water,"[3,0]"
train_23363,blow_down clear primary,"[3,0]"
train_12142,clear primary,"[1,1]"
train_26150,agriculture partly_cloudy primary road,"[3,1]"
train_4226,blooming clear primary,"[1,1]"
train_23377,clear primary,"[1,0]"
train_24549,clear primary,"[2,1]"
train_8452,clear primary,"[2,0]"
train_1387,clear primary,"[1,0]"
train_9512,clear primary,"[1,0]"
train_10037,agriculture clear cultivation primary road,"[3,1]"
train_31989,clear primary water,"[3,1]"
train_19407,haze primary,"[3,1]"
train_28645,clear cultivation primary,"[3,1]"
train_10192,clear primary,"[1,1]"
train_37771,clear primary,"[1,1]"
train_25787,clear primary,"[3,1]"
train_30117,clear primary,"[3,0]"
train_22159,clear primary,"[1,0]"
train_15075,agriculture clear primary water,"[2,1]"
train_23343,partly_cloudy primary,"[1,1]"
train_26800,clear primary,"[1,1]"
train_20574,agriculture partly_cloudy primary road water,"[1,1]"
train_19007,agriculture bare_ground clear cultivation habitation primary road selective_logging,"[1,0]"
train_37833,agriculture clear primary road,"[3,0]"
train_38951,clear primary,"[3,1]"
train_9114,clear primary,"[3,0]"
train_30533,haze primary,"[1,1]"
train_723,clear primary,"[1,0]"
train_1060,cloudy,"[1,1]"
train_2391,clear primary,"[2,1]"
train_21502,cloudy,"[1,0]"
train_31198,haze primary,"[3,0]"
train_5081,agriculture clear primary road,"[2,1]"
train_12057,clear primary,"[2,0]"
train_16888,clear primary,"[1,0]"
train_36043,clear primary,"[1,1]"
train_30799,agriculture cultivation partly_cloudy primary water,"[1,1]"
train_27007,clear primary,"[1,0]"
train_11058,haze primary,"[3,1]"
train_19460,clear primary road water,"[2,1]"
train_39875,clear cultivation habitation primary water,"[3,1]"
train_9240,bare_ground clear habitation primary water,"[2,1]"
train_7887,clear primary,"[2,0]"
train_22664,agriculture haze primary,"[1,0]"
train_9833,conventional_mine partly_cloudy primary,"[3,1]"
train_1102,agriculture clear habitation primary road,"[1,0]"
train_6895,clear primary,"[1,0]"
train_16747,agriculture clear primary water,"[1,0]"
train_10,agriculture clear primary slash_burn water,"[2,1]"
train_21400,agriculture clear cultivation primary selective_logging,"[3,0]"
train_7927,agriculture clear primary water,"[2,0]"
train_29935,clear primary,"[2,0]"
train_9156,agriculture clear cultivation primary,"[3,1]"
train_32533,agriculture clear habitation primary water,"[2,1]"
train_12364,clear primary,"[2,0]"
train_27678,agriculture clear primary road,"[3,0]"
train_3936,agriculture clear primary road water,"[3,0]"
train_22253,clear primary,"[2,1]"
train_4303,cloudy,"[3,1]"
train_3609,cloudy,"[3,1]"
train_35080,agriculture clear primary,"[1,1]"
train_16531,cloudy,"[1,0]"
train_6593,clear primary,"[1,1]"
train_32338,partly_cloudy primary water,"[2,1]"
train_35742,partly_cloudy primary,"[1,1]"
train_26061,clear primary water,"[3,1]"
train_24158,clear primary,"[3,0]"
train_12268,clear habitation road,"[2,0]"
train_22428,agriculture clear primary road,"[3,1]"
train_6917,bare_ground partly_cloudy primary,"[3,0]"
train_39318,clear primary,"[2,1]"
train_3394,haze primary,"[3,1]"
train_21531,clear primary,"[2,1]"
train_27058,clear cultivation primary,"[2,1]"
train_36369,clear primary,"[2,1]"
train_14848,agriculture clear primary road,"[2,0]"
train_22870,agriculture bare_ground clear cultivation habitation primary road water,"[3,1]"
train_22912,agriculture partly_cloudy primary,"[3,1]"
train_10690,agriculture clear cultivation primary,"[3,0]"
train_18298,agriculture clear cultivation primary water,"[1,1]"
train_34005,agriculture habitation partly_cloudy primary water,"[2,0]"
train_32515,agriculture clear primary water,"[1,0]"
train_13513,clear primary,"[3,1]"
train_18738,clear primary,"[1,0]"
train_3170,agriculture clear primary,"[2,0]"
train_8133,clear primary water,"[1,1]"
train_6478,clear primary,"[2,1]"
train_33979,clear primary,"[3,1]"
train_22493,clear primary,"[2,0]"
train_1016,clear primary road,"[2,0]"
train_30121,clear primary water,"[3,1]"
train_8285,agriculture partly_cloudy primary,"[2,0]"
train_6093,cloudy,"[2,1]"
train_30972,clear habitation primary road water,"[2,0]"
train_18330,partly_cloudy primary,"[1,0]"
train_6250,agriculture clear habitation road,"[3,0]"
train_5945,clear primary,"[3,1]"
train_17103,agriculture clear habitation primary road,"[3,1]"
train_37267,agriculture clear primary road water,"[3,0]"
train_36272,agriculture blooming clear cultivation primary,"[1,1]"
train_31154,clear primary,"[3,0]"
train_32706,partly_cloudy primary,"[3,1]"
train_10591,agriculture partly_cloudy primary water,"[3,1]"
train_27474,cloudy,"[1,1]"
train_3515,cultivation haze primary,"[2,1]"
train_25165,agriculture clear habitation primary road,"[3,1]"
train_36399,clear primary road,"[2,1]"
